"latitude","longitude","spawning.events.in.patch","spawning.habitat.quality","prey.eaten.in.patch","patchtype"
41.3503671852368,-70.7739253415275,0,"0","0","0"
41.3503671852368,-70.7737228125378,0,"0","0","0"
41.3503671852368,-70.7735202835482,0,"0","0","0"
41.3503671852368,-70.7733177545585,0,"0","0","0"
41.3503671852368,-70.7731152255688,0,"0","0","0"
41.3503671852368,-70.7729126965792,0,"0","0","0"
41.3503671852368,-70.7727101675895,0,"0","0","0"
41.3503671852368,-70.7725076385999,0,"0","0","0"
41.3503671852368,-70.7723051096102,0,"0","0","0"
41.3503671852368,-70.7721025806205,0,"0","0","0"
41.3503671852368,-70.7719000516309,0,"0","0","0"
41.3503671852368,-70.7716975226412,0,"0","0","0"
41.3503671852368,-70.7714949936516,0,"0","0","0"
41.3503671852368,-70.7712924646619,0,"0","0","0"
41.3503671852368,-70.7710899356722,0,"0","0","0"
41.3503671852368,-70.7708874066826,0,"0","0","0"
41.3503671852368,-70.7706848776929,0,"0","0","0"
41.3503671852368,-70.7704823487033,0,"0","0","0"
41.3503671852368,-70.7702798197136,0,"0","0","0"
41.3503671852368,-70.7700772907239,0,"0","0","0"
41.3503671852368,-70.7698747617343,0,"0","0","0"
41.3503671852368,-70.7696722327446,0,"0","0","0"
41.3503671852368,-70.7694697037549,0,"0","0","0"
41.3503671852368,-70.7692671747653,0,"0","0","0"
41.3503671852368,-70.7690646457756,0,"0","0","0"
41.3503671852368,-70.768862116786,0,"0","0","0"
41.3503671852368,-70.7686595877963,0,"0","0","""estuary"""
41.3503671852368,-70.7684570588066,0,"0","0","""estuary"""
41.3503671852368,-70.768254529817,0,"0","0","""estuary"""
41.3503671852368,-70.7680520008273,0,"0","0","""estuary"""
41.3503671852368,-70.7678494718376,0,"0","0","""estuary"""
41.3503671852368,-70.767646942848,0,"0","0","""estuary"""
41.3503671852368,-70.7674444138583,0,"0","0","""estuary"""
41.3503671852368,-70.7672418848687,0,"0","0","""estuary"""
41.3503671852368,-70.767039355879,0,"0","0","""estuary"""
41.3503671852368,-70.7668368268893,0,"0","0","""estuary"""
41.3503671852368,-70.7666342978997,0,"0","0","0"
41.3503671852368,-70.76643176891,0,"0","0","0"
41.3503671852368,-70.7662292399203,0,"0","0","0"
41.3503671852368,-70.7660267109307,0,"0","0","0"
41.3503671852368,-70.765824181941,0,"0","0","0"
41.3503671852368,-70.7656216529514,0,"0","0","0"
41.3503671852368,-70.7654191239617,0,"0","0","0"
41.3503671852368,-70.765216594972,0,"0","0","0"
41.3503671852368,-70.7650140659824,0,"0","0","0"
41.3503671852368,-70.7648115369927,0,"0","0","0"
41.3503671852368,-70.7646090080031,0,"0","0","0"
41.3503671852368,-70.7644064790134,0,"0","0","0"
41.3503671852368,-70.7642039500237,0,"0","0","0"
41.3503671852368,-70.7640014210341,0,"0","0","0"
41.3503671852368,-70.7637988920444,0,"0","0","0"
41.3503671852368,-70.7635963630548,0,"0","0","0"
41.3503671852368,-70.7633938340651,0,"0","0","0"
41.3503671852368,-70.7631913050754,0,"0","0","0"
41.3503671852368,-70.7629887760858,0,"0","0","0"
41.3503671852368,-70.7627862470961,0,"0","0","0"
41.3503671852368,-70.7625837181064,0,"0","0","0"
41.3503671852368,-70.7623811891168,0,"0","0","0"
41.3503671852368,-70.7621786601271,0,"0","0","0"
41.3503671852368,-70.7619761311375,0,"0","0","0"
41.3503671852368,-70.7617736021478,0,"0","0","0"
41.3503671852368,-70.7615710731581,0,"0","0","0"
41.3503671852368,-70.7613685441685,0,"0","0","0"
41.3503671852368,-70.7611660151788,0,"0","0","0"
41.3503671852368,-70.7609634861892,0,"0","0","0"
41.3503671852368,-70.7607609571995,0,"0","0","0"
41.3501383727854,-70.8012667551318,0,"0","0","0"
41.3501383727854,-70.8010642261421,0,"0","0","0"
41.3501383727854,-70.8008616971525,0,"0","0","0"
41.3501383727854,-70.8006591681628,0,"0","0","0"
41.3501383727854,-70.8004566391732,0,"0","0","0"
41.3501383727854,-70.8002541101835,0,"0","0","0"
41.3501383727854,-70.8000515811938,0,"0","0","0"
41.3501383727854,-70.7998490522042,0,"0","0","0"
41.3501383727854,-70.7996465232145,0,"0","0","0"
41.3501383727854,-70.7994439942249,0,"0","0","0"
41.3501383727854,-70.7992414652352,0,"0","0","0"
41.3501383727854,-70.7990389362455,0,"0","0","0"
41.3501383727854,-70.7988364072559,0,"0","0","0"
41.3501383727854,-70.7986338782662,0,"0","0","0"
41.3501383727854,-70.7984313492765,0,"0","0","0"
41.3501383727854,-70.7982288202869,0,"0","0","0"
41.3501383727854,-70.7980262912972,0,"0","0","0"
41.3501383727854,-70.7978237623076,0,"0","0","0"
41.3501383727854,-70.7976212333179,0,"0","0","0"
41.3501383727854,-70.7974187043282,0,"0","0","0"
41.3501383727854,-70.7972161753386,0,"0","0","0"
41.3501383727854,-70.7970136463489,0,"0","0","0"
41.3501383727854,-70.7968111173593,0,"0","0","0"
41.3501383727854,-70.7966085883696,0,"0","0","0"
41.3501383727854,-70.7964060593799,0,"0","0","0"
41.3501383727854,-70.7962035303903,0,"0","0","0"
41.3501383727854,-70.7960010014006,0,"0","0","0"
41.3501383727854,-70.795798472411,0,"0","0","0"
41.3501383727854,-70.7955959434213,0,"0","0","0"
41.3501383727854,-70.7953934144316,0,"0","0","0"
41.3501383727854,-70.795190885442,0,"0","0","0"
41.3501383727854,-70.7949883564523,0,"0","0","0"
41.3501383727854,-70.7947858274626,0,"0","0","0"
41.3501383727854,-70.794583298473,0,"0","0","0"
41.3501383727854,-70.7943807694833,0,"0","0","0"
41.3501383727854,-70.7941782404937,0,"0","0","0"
41.3501383727854,-70.793975711504,0,"0","0","0"
41.3501383727854,-70.7937731825143,0,"0","0","0"
41.3501383727854,-70.7935706535247,0,"0","0","0"
41.3501383727854,-70.793368124535,0,"0","0","0"
41.3501383727854,-70.7931655955453,0,"0","0","0"
41.3501383727854,-70.7929630665557,0,"0","0","0"
41.3501383727854,-70.792760537566,0,"0","0","0"
41.3501383727854,-70.7925580085764,0,"0","0","0"
41.3501383727854,-70.7923554795867,0,"0","0","0"
41.3501383727854,-70.792152950597,0,"0","0","0"
41.3501383727854,-70.7919504216074,0,"0","0","0"
41.3501383727854,-70.7917478926177,0,"0","0","0"
41.3501383727854,-70.791545363628,0,"0","0","0"
41.3501383727854,-70.7913428346384,0,"0","0","0"
41.3501383727854,-70.7911403056487,0,"0","0","0"
41.3501383727854,-70.7909377766591,0,"0","0","0"
41.3501383727854,-70.7907352476694,0,"0","0","0"
41.3501383727854,-70.7905327186797,0,"0","0","0"
41.3501383727854,-70.7903301896901,0,"0","0","0"
41.3501383727854,-70.7901276607004,0,"0","0","0"
41.3501383727854,-70.7899251317108,0,"0","0","0"
41.3501383727854,-70.7897226027211,0,"0","0","0"
41.3501383727854,-70.7895200737314,0,"0","0","0"
41.3501383727854,-70.7893175447418,0,"0","0","0"
41.3501383727854,-70.7891150157521,0,"0","0","0"
41.3501383727854,-70.7889124867625,0,"0","0","0"
41.3501383727854,-70.7887099577728,0,"0","0","0"
41.3501383727854,-70.7885074287831,0,"0","0","0"
41.3501383727854,-70.7883048997935,0,"0","0","0"
41.3501383727854,-70.7881023708038,0,"0","0","0"
41.3501383727854,-70.7878998418141,0,"0","0","0"
41.3501383727854,-70.7876973128245,0,"0","0","0"
41.3501383727854,-70.7874947838348,0,"0","0","0"
41.3501383727854,-70.7872922548452,0,"0","0","0"
41.3501383727854,-70.7870897258555,0,"0","0","0"
41.3501383727854,-70.7868871968658,0,"0","0","0"
41.3501383727854,-70.7866846678762,0,"0","0","0"
41.3501383727854,-70.7864821388865,0,"0","0","0"
41.3501383727854,-70.7862796098969,0,"0","0","0"
41.3501383727854,-70.7860770809072,0,"0","0","0"
41.3501383727854,-70.7858745519175,0,"0","0","0"
41.3501383727854,-70.7856720229279,0,"0","0","0"
41.3501383727854,-70.7854694939382,0,"0","0","0"
41.3501383727854,-70.7852669649485,0,"0","0","0"
41.3501383727854,-70.7850644359589,0,"0","0","0"
41.3501383727854,-70.7848619069692,0,"0","0","0"
41.3501383727854,-70.7846593779796,0,"0","0","0"
41.3501383727854,-70.7844568489899,0,"0","0","0"
41.3501383727854,-70.7842543200002,0,"0","0","0"
41.3501383727854,-70.7840517910106,0,"0","0","0"
41.3501383727854,-70.7838492620209,0,"0","0","0"
41.3501383727854,-70.7836467330312,0,"0","0","0"
41.3501383727854,-70.7834442040416,0,"0","0","0"
41.3501383727854,-70.7832416750519,0,"0","0","0"
41.3501383727854,-70.7830391460623,0,"0","0","0"
41.3501383727854,-70.7828366170726,0,"0","0","0"
41.3501383727854,-70.7826340880829,0,"0","0","0"
41.3501383727854,-70.7824315590933,0,"0","0","0"
41.3501383727854,-70.7822290301036,0,"0","0","0"
41.3501383727854,-70.782026501114,0,"0","0","0"
41.3501383727854,-70.7818239721243,0,"0","0","0"
41.3501383727854,-70.7816214431346,0,"0","0","0"
41.3501383727854,-70.781418914145,0,"0","0","0"
41.3501383727854,-70.7812163851553,0,"0","0","0"
41.3501383727854,-70.7810138561657,0,"0","0","0"
41.3501383727854,-70.780811327176,0,"0","0","0"
41.3501383727854,-70.7806087981863,0,"0","0","0"
41.3501383727854,-70.7804062691967,0,"0","0","0"
41.3501383727854,-70.780203740207,0,"0","0","0"
41.3501383727854,-70.7800012112173,0,"0","0","0"
41.3501383727854,-70.7797986822277,0,"0","0","0"
41.3501383727854,-70.779596153238,0,"0","0","0"
41.3501383727854,-70.7793936242484,0,"0","0","0"
41.3501383727854,-70.7791910952587,0,"0","0","0"
41.3501383727854,-70.778988566269,0,"0","0","0"
41.3501383727854,-70.7787860372794,0,"0","0","0"
41.3501383727854,-70.7785835082897,0,"0","0","0"
41.3501383727854,-70.7783809793001,0,"0","0","0"
41.3501383727854,-70.7781784503104,0,"0","0","0"
41.3501383727854,-70.7779759213207,0,"0","0","0"
41.3501383727854,-70.7777733923311,0,"0","0","0"
41.3501383727854,-70.7775708633414,0,"0","0","0"
41.3501383727854,-70.7773683343517,0,"0","0","0"
41.3501383727854,-70.7771658053621,0,"0","0","0"
41.3501383727854,-70.7769632763724,0,"0","0","0"
41.3501383727854,-70.7767607473828,0,"0","0","0"
41.3501383727854,-70.7765582183931,0,"0","0","0"
41.3501383727854,-70.7763556894034,0,"0","0","0"
41.3501383727854,-70.7761531604138,0,"0","0","0"
41.3501383727854,-70.7759506314241,0,"0","0","0"
41.3501383727854,-70.7757481024344,0,"0","0","0"
41.3501383727854,-70.7755455734448,0,"0","0","0"
41.3501383727854,-70.7753430444551,0,"0","0","0"
41.3501383727854,-70.7751405154655,0,"0","0","0"
41.3501383727854,-70.7749379864758,0,"0","0","0"
41.3501383727854,-70.7747354574861,0,"0","0","0"
41.3501383727854,-70.7745329284965,0,"0","0","0"
41.3501383727854,-70.7743303995068,0,"0","0","0"
41.3501383727854,-70.7741278705172,0,"0","0","0"
41.3501383727854,-70.7739253415275,0,"0","0","0"
41.3501383727854,-70.7737228125378,0,"0","0","0"
41.3501383727854,-70.7735202835482,0,"0","0","0"
41.3501383727854,-70.7733177545585,0,"0","0","0"
41.3501383727854,-70.7731152255688,0,"0","0","0"
41.3501383727854,-70.7729126965792,0,"0","0","0"
41.3501383727854,-70.7727101675895,0,"0","0","0"
41.3501383727854,-70.7725076385999,0,"0","0","0"
41.3501383727854,-70.7723051096102,0,"0","0","0"
41.3501383727854,-70.7721025806205,0,"0","0","0"
41.3501383727854,-70.7719000516309,0,"0","0","0"
41.3501383727854,-70.7716975226412,0,"0","0","0"
41.3501383727854,-70.7714949936516,0,"0","0","0"
41.3501383727854,-70.7712924646619,0,"0","0","0"
41.3501383727854,-70.7710899356722,0,"0","0","0"
41.3501383727854,-70.7708874066826,0,"0","0","0"
41.3501383727854,-70.7706848776929,0,"0","0","0"
41.3501383727854,-70.7704823487033,0,"0","0","0"
41.3501383727854,-70.7702798197136,0,"0","0","0"
41.3501383727854,-70.7700772907239,0,"0","0","0"
41.3501383727854,-70.7698747617343,0,"0","0","0"
41.3501383727854,-70.7696722327446,0,"0","0","0"
41.3501383727854,-70.7694697037549,0,"0","0","0"
41.3501383727854,-70.7692671747653,0,"0","0","0"
41.3501383727854,-70.7690646457756,0,"0","0","0"
41.3501383727854,-70.768862116786,0,"0","0","""estuary"""
41.3501383727854,-70.7686595877963,0,"0","0","""estuary"""
41.3501383727854,-70.7684570588066,0,"0","0","""estuary"""
41.3501383727854,-70.768254529817,0,"0","0","""estuary"""
41.3501383727854,-70.7680520008273,0,"0","0","""estuary"""
41.3501383727854,-70.7678494718376,0,"0","0","""estuary"""
41.3501383727854,-70.767646942848,0,"0","0","""estuary"""
41.3501383727854,-70.7674444138583,0,"0","0","""estuary"""
41.3501383727854,-70.7672418848687,0,"0","0","""estuary"""
41.3501383727854,-70.767039355879,0,"0","0","""estuary"""
41.3501383727854,-70.7668368268893,0,"0","0","""estuary"""
41.3501383727854,-70.7666342978997,0,"0","0","""estuary"""
41.3501383727854,-70.76643176891,0,"0","0","0"
41.3501383727854,-70.7662292399203,0,"0","0","0"
41.3501383727854,-70.7660267109307,0,"0","0","0"
41.3501383727854,-70.765824181941,0,"0","0","0"
41.3501383727854,-70.7656216529514,0,"0","0","0"
41.3501383727854,-70.7654191239617,0,"0","0","0"
41.3501383727854,-70.765216594972,0,"0","0","0"
41.3501383727854,-70.7650140659824,0,"0","0","0"
41.3501383727854,-70.7648115369927,0,"0","0","0"
41.3501383727854,-70.7646090080031,0,"0","0","0"
41.3501383727854,-70.7644064790134,0,"0","0","0"
41.3501383727854,-70.7642039500237,0,"0","0","0"
41.3501383727854,-70.7640014210341,0,"0","0","0"
41.3501383727854,-70.7637988920444,0,"0","0","0"
41.3501383727854,-70.7635963630548,0,"0","0","0"
41.3501383727854,-70.7633938340651,0,"0","0","0"
41.3501383727854,-70.7631913050754,0,"0","0","0"
41.3501383727854,-70.7629887760858,0,"0","0","0"
41.3501383727854,-70.7627862470961,0,"0","0","0"
41.3501383727854,-70.7625837181064,0,"0","0","0"
41.3501383727854,-70.7623811891168,0,"0","0","0"
41.3501383727854,-70.7621786601271,0,"0","0","0"
41.3501383727854,-70.7619761311375,0,"0","0","0"
41.3501383727854,-70.7617736021478,0,"0","0","0"
41.3501383727854,-70.7615710731581,0,"0","0","0"
41.3501383727854,-70.7613685441685,0,"0","0","0"
41.3501383727854,-70.7611660151788,0,"0","0","0"
41.3501383727854,-70.7609634861892,0,"0","0","0"
41.3501383727854,-70.7607609571995,0,"0","0","0"
41.349909560334,-70.8012667551318,0,"0","0","0"
41.349909560334,-70.8010642261421,0,"0","0","0"
41.349909560334,-70.8008616971525,0,"0","0","0"
41.349909560334,-70.8006591681628,0,"0","0","0"
41.349909560334,-70.8004566391732,0,"0","0","0"
41.349909560334,-70.8002541101835,0,"0","0","0"
41.349909560334,-70.8000515811938,0,"0","0","0"
41.349909560334,-70.7998490522042,0,"0","0","0"
41.349909560334,-70.7996465232145,0,"0","0","0"
41.349909560334,-70.7994439942249,0,"0","0","0"
41.349909560334,-70.7992414652352,0,"0","0","0"
41.349909560334,-70.7990389362455,0,"0","0","0"
41.349909560334,-70.7988364072559,0,"0","0","0"
41.349909560334,-70.7986338782662,0,"0","0","0"
41.349909560334,-70.7984313492765,0,"0","0","0"
41.349909560334,-70.7982288202869,0,"0","0","0"
41.349909560334,-70.7980262912972,0,"0","0","0"
41.349909560334,-70.7978237623076,0,"0","0","0"
41.349909560334,-70.7976212333179,0,"0","0","0"
41.349909560334,-70.7974187043282,0,"0","0","0"
41.349909560334,-70.7972161753386,0,"0","0","0"
41.349909560334,-70.7970136463489,0,"0","0","0"
41.349909560334,-70.7968111173593,0,"0","0","0"
41.349909560334,-70.7966085883696,0,"0","0","0"
41.349909560334,-70.7964060593799,0,"0","0","0"
41.349909560334,-70.7962035303903,0,"0","0","0"
41.349909560334,-70.7960010014006,0,"0","0","0"
41.349909560334,-70.795798472411,0,"0","0","0"
41.349909560334,-70.7955959434213,0,"0","0","0"
41.349909560334,-70.7953934144316,0,"0","0","0"
41.349909560334,-70.795190885442,0,"0","0","0"
41.349909560334,-70.7949883564523,0,"0","0","0"
41.349909560334,-70.7947858274626,0,"0","0","0"
41.349909560334,-70.794583298473,0,"0","0","0"
41.349909560334,-70.7943807694833,0,"0","0","0"
41.349909560334,-70.7941782404937,0,"0","0","0"
41.349909560334,-70.793975711504,0,"0","0","0"
41.349909560334,-70.7937731825143,0,"0","0","0"
41.349909560334,-70.7935706535247,0,"0","0","0"
41.349909560334,-70.793368124535,0,"0","0","0"
41.349909560334,-70.7931655955453,0,"0","0","0"
41.349909560334,-70.7929630665557,0,"0","0","0"
41.349909560334,-70.792760537566,0,"0","0","0"
41.349909560334,-70.7925580085764,0,"0","0","0"
41.349909560334,-70.7923554795867,0,"0","0","0"
41.349909560334,-70.792152950597,0,"0","0","0"
41.349909560334,-70.7919504216074,0,"0","0","0"
41.349909560334,-70.7917478926177,0,"0","0","0"
41.349909560334,-70.791545363628,0,"0","0","0"
41.349909560334,-70.7913428346384,0,"0","0","0"
41.349909560334,-70.7911403056487,0,"0","0","0"
41.349909560334,-70.7909377766591,0,"0","0","0"
41.349909560334,-70.7907352476694,0,"0","0","0"
41.349909560334,-70.7905327186797,0,"0","0","0"
41.349909560334,-70.7903301896901,0,"0","0","0"
41.349909560334,-70.7901276607004,0,"0","0","0"
41.349909560334,-70.7899251317108,0,"0","0","0"
41.349909560334,-70.7897226027211,0,"0","0","0"
41.349909560334,-70.7895200737314,0,"0","0","0"
41.349909560334,-70.7893175447418,0,"0","0","0"
41.349909560334,-70.7891150157521,0,"0","0","0"
41.349909560334,-70.7889124867625,0,"0","0","0"
41.349909560334,-70.7887099577728,0,"0","0","0"
41.349909560334,-70.7885074287831,0,"0","0","0"
41.349909560334,-70.7883048997935,0,"0","0","0"
41.349909560334,-70.7881023708038,0,"0","0","0"
41.349909560334,-70.7878998418141,0,"0","0","0"
41.349909560334,-70.7876973128245,0,"0","0","0"
41.349909560334,-70.7874947838348,0,"0","0","0"
41.349909560334,-70.7872922548452,0,"0","0","0"
41.349909560334,-70.7870897258555,0,"0","0","0"
41.349909560334,-70.7868871968658,0,"0","0","0"
41.349909560334,-70.7866846678762,0,"0","0","0"
41.349909560334,-70.7864821388865,0,"0","0","0"
41.349909560334,-70.7862796098969,0,"0","0","0"
41.349909560334,-70.7860770809072,0,"0","0","0"
41.349909560334,-70.7858745519175,0,"0","0","0"
41.349909560334,-70.7856720229279,0,"0","0","0"
41.349909560334,-70.7854694939382,0,"0","0","0"
41.349909560334,-70.7852669649485,0,"0","0","0"
41.349909560334,-70.7850644359589,0,"0","0","0"
41.349909560334,-70.7848619069692,0,"0","0","0"
41.349909560334,-70.7846593779796,0,"0","0","0"
41.349909560334,-70.7844568489899,0,"0","0","0"
41.349909560334,-70.7842543200002,0,"0","0","0"
41.349909560334,-70.7840517910106,0,"0","0","0"
41.349909560334,-70.7838492620209,0,"0","0","0"
41.349909560334,-70.7836467330312,0,"0","0","0"
41.349909560334,-70.7834442040416,0,"0","0","0"
41.349909560334,-70.7832416750519,0,"0","0","0"
41.349909560334,-70.7830391460623,0,"0","0","0"
41.349909560334,-70.7828366170726,0,"0","0","0"
41.349909560334,-70.7826340880829,0,"0","0","0"
41.349909560334,-70.7824315590933,0,"0","0","0"
41.349909560334,-70.7822290301036,0,"0","0","0"
41.349909560334,-70.782026501114,0,"0","0","0"
41.349909560334,-70.7818239721243,0,"0","0","0"
41.349909560334,-70.7816214431346,0,"0","0","0"
41.349909560334,-70.781418914145,0,"0","0","0"
41.349909560334,-70.7812163851553,0,"0","0","0"
41.349909560334,-70.7810138561657,0,"0","0","0"
41.349909560334,-70.780811327176,0,"0","0","0"
41.349909560334,-70.7806087981863,0,"0","0","0"
41.349909560334,-70.7804062691967,0,"0","0","0"
41.349909560334,-70.780203740207,0,"0","0","0"
41.349909560334,-70.7800012112173,0,"0","0","0"
41.349909560334,-70.7797986822277,0,"0","0","0"
41.349909560334,-70.779596153238,0,"0","0","0"
41.349909560334,-70.7793936242484,0,"0","0","0"
41.349909560334,-70.7791910952587,0,"0","0","0"
41.349909560334,-70.778988566269,0,"0","0","0"
41.349909560334,-70.7787860372794,0,"0","0","0"
41.349909560334,-70.7785835082897,0,"0","0","0"
41.349909560334,-70.7783809793001,0,"0","0","0"
41.349909560334,-70.7781784503104,0,"0","0","0"
41.349909560334,-70.7779759213207,0,"0","0","0"
41.349909560334,-70.7777733923311,0,"0","0","0"
41.349909560334,-70.7775708633414,0,"0","0","0"
41.349909560334,-70.7773683343517,0,"0","0","0"
41.349909560334,-70.7771658053621,0,"0","0","0"
41.349909560334,-70.7769632763724,0,"0","0","0"
41.349909560334,-70.7767607473828,0,"0","0","0"
41.349909560334,-70.7765582183931,0,"0","0","0"
41.349909560334,-70.7763556894034,0,"0","0","0"
41.349909560334,-70.7761531604138,0,"0","0","0"
41.349909560334,-70.7759506314241,0,"0","0","0"
41.349909560334,-70.7757481024344,0,"0","0","0"
41.349909560334,-70.7755455734448,0,"0","0","0"
41.349909560334,-70.7753430444551,0,"0","0","0"
41.349909560334,-70.7751405154655,0,"0","0","0"
41.349909560334,-70.7749379864758,0,"0","0","0"
41.349909560334,-70.7747354574861,0,"0","0","0"
